ID,Type,SKU,Name,Published,Is featured?,Visibility in catalogue,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Pozition
100455,simple,,Drip Kit Small Size,1,0,visible,,Materiel. . : Silver. On image Product Color: White. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order or as Yellow Rose Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,39.41,41.01,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/kucuk-boy-damla-set-2050-17-O.jpg,,,,,,,,,0
100456,simple,,Boy Sets Smallest Drop,1,0,visible,,Materiel. . : Silver. On image Product Color: White. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order or as Yellow Rose Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,38.04,39.49,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/en-kucuk-boy-damla-set-2049-17-O.jpg,,,,,,,,,0
100457,simple,,Oversized Anturaj Set,1,0,visible,,Materiel. . : Silver. On image Product Color: White. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order or as Yellow Rose Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,44.9,47.12,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/buyuk-boy-anturaj-set-2048-17-O.jpg,,,,,,,,,0
100458,simple,,Small Size Set Anturaj,1,0,visible,,Materiel. . : Silver. On image Product Color: White. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order or as Yellow Rose Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,38.04,39.49,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/kucuk-boy-anturaj-set-2047-17-O.jpg,,,,,,,,,0
100459,simple,,Fuchsia Stone Set,1,0,visible,,Material: Silver. On image Product Color: Rose. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Yellow or White color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,52.45,55.5,"All products, All products > Accessories, All products > Accessories > Sets",,,"https://www.mineralistgumus.com/fusya-tasli-set-1994-17-O.jpg, https://www.mineralistgumus.com/fusya-tasli-set-1995-17-O.jpg",,,,,,,,,0
100460,simple,,Very Stone Diamond Set,1,0,visible,,Product Details :. Material: Silver. On image Product Color: Rose. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,55.88,59.32,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/cok-tasli-elmas-set-745-72-O.jpg,,,,,,,,,0
100461,simple,,Diamond Waterway Set,1,0,visible,,Product Details :. Material: Silver. On image Product Color: Rose. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,59.32,63.13,"All products, All products > Accessories, All products > Accessories > Bracelets",,,https://www.mineralistgumus.com/elmas-suyolu-set-742-72-O.jpg,,,,,,,,,0
100462,simple,,Dark Blue Oval Stone Set,1,0,visible,,Product Details :. Material: Silver. On image Product Color: White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,56.57,60.08,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/oval-lacivert-tasli-set-740-71-O.jpg,,,,,,,,,0
100463,simple,,Baget Set,1,0,visible,,Product Details :. Material: Silver. On image Product Color: White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,56.57,60.08,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/baget-set-739-71-O.jpg,,,,,,,,,0
100464,simple,,Rose Pattern Set,1,0,visible,,Product Details :. Material: Silver. On image Product Color: White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,52.45,55.5,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/gul-desenli-set-736-71-O.jpg,,,,,,,,,0
100465,simple,,Sultanit Set,1,0,visible,,Material: Silver. On image Product Color: White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,78.53,84.48,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/sultanit-set-712-69-O.jpg,,,,,,,,,0
100466,simple,,Entourage Mini Set,1,0,visible,,Material: Silver. On image Product Color: Rose. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,45.59,47.88,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/anturaj-mini-set-705-68-O.jpg,,,,,,,,,0
100467,simple,,Oval Set,1,0,visible,,Material: Silver. On image Product Color: White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,49.71,52.45,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/oval-set-703-68-O.jpg,,,,,,,,,0
100468,simple,,Green Drop Sets,1,0,visible,,Material: Silver. On image Product Color: Rose. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,59.32,63.13,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/yesil-damla-set-683-66-O.jpg,,,,,,,,,0
100469,simple,,Diamond Drops Set,1,0,visible,,Material: Silver. On image Product Color: Rose. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,63.44,67.71,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/elmas-damla-set-678-65-O.jpg,,,,,,,,,0
100470,simple,,Oval Green Stone Set,1,0,visible,,Material: Silver. On image Product Color: White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,60.69,64.66,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/oval-yesil-tasli-set-668-65-O.jpg,,,,,,,,,0
100471,simple,,Drop Pearl Set,1,0,visible,,Material: Silver. On image Product Color: White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,49.71,52.45,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/damla-inci-set-656-64-O.jpg,,,,,,,,,0
100472,simple,,Gospel Round Set,1,0,visible,,Material: Silver. On image Product Color: White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,52.45,55.5,"All products, All products > Accessories, All products > Accessories > Sets",,,https://www.mineralistgumus.com/incili-yuvarlak-set-655-64-O.jpg,,,,,,,,,0
